id,price
9246.0,21685.79741735994
7092.0,2026.2640223583676
15829.0,8772.624751202504
20600.0,80.94573646353047
10286.0,17058.978301879797
17107.0,931.0962131464157
17255.0,15999.95218479588
2272.0,7754.297036285411
15466.0,17549.560943765886
3697.0,2773.458257772226
3870.0,7714.3364277636565
10890.0,4139.475912836061
6520.0,26437.660664502513
14642.0,21350.420524889953
20309.0,3399.0877525698916
17004.0,20675.128235857297
14156.0,2522.8756656062906
10475.0,9173.99526811764
286.0,12665.818976486595
2550.0,14845.406728454844
2089.0,4552.659582810613
12715.0,45031.07409250314
18248.0,2603.155400317661
12283.0,2242.801346409442
9023.0,7652.249506440686
20400.0,1570.7350615881423
10017.0,21649.535168918017
169.0,9988.690076716419
1474.0,14598.265206360917
3711.0,863.687966134421
19830.0,3065.415678712156
20196.0,8841.51135946789
13970.0,13300.507036249122
7069.0,40.353078116977485
20453.0,6889.242863228003
9437.0,14592.72609360511
5597.0,4057.970284164388
20613.0,449.12291358875746
5051.0,46542.15163033932
6131.0,3313.106485320496
15486.0,662.6608166421402
1893.0,428.5538755179391
17782.0,18996.432574127066
3525.0,17461.76182820479
1595.0,21738.269843582962
21228.0,9720.466183470557
6601.0,13086.836981129409
7619.0,8020.784348894583
3288.0,18106.047007805515
6090.0,1245.4271581178284
8091.0,9519.498769175205
11607.0,1366.7591119544277
4511.0,3518.6139564264004
13733.0,1011.1129140983816
7862.0,16904.075240360304
11180.0,16779.813405461497
16831.0,13615.738186426324
13789.0,22665.29875058607
10602.0,6089.578715263657
1150.0,8968.31564486073
17525.0,19355.02516585963
14870.0,9862.214443930785
12938.0,5101.21642213651
9234.0,6848.214487086877
7014.0,27791.575980455724
20776.0,1145.8872245162802
10769.0,11523.794064550144
14149.0,661.2128290088849
7215.0,17610.267538696255
10654.0,18303.004057203114
9086.0,9171.393185894161
4878.0,6318.486144008173
18664.0,10402.684647962928
15361.0,1461.9330718970318
9220.0,9446.730081336014
12557.0,348.3854257152011
1319.0,802.4971621058285
15189.0,3595.1728536083865
5445.0,19826.97111717633
10462.0,16404.212430011947
13015.0,17526.348825990735
2662.0,998.8260525495098
15027.0,9549.874612578042
20833.0,7229.078468004946
1439.0,1631.3422502321105
1966.0,21043.809441611163
19265.0,5491.1185278664725
6760.0,11190.9594416666
1415.0,5707.041787644561
12685.0,463.0241220704934
4641.0,486.1990937627502
17985.0,9758.787282769234
11553.0,11162.70285474008
8268.0,3144.5568990784195
10809.0,10839.159980955468
7795.0,1070.7010691327919
6753.0,6438.033748199183
7046.0,10638.41533284356
14952.0,17525.80064687463
4622.0,15682.92855139857
12565.0,17874.587598043432
4857.0,1102.2075385313929
20897.0,16314.313882569819
1298.0,7193.799635437255
19886.0,10128.18489314655
11006.0,7742.232473401569
15731.0,18405.03426874505
16712.0,1702.7748806438271
13019.0,15048.623325124014
5088.0,11892.91820319346
3684.0,398.15506355954085
3586.0,8449.247168763333
15177.0,8472.374794228512
7991.0,73704.67301363763
5870.0,10850.997698842886
16475.0,15464.298116469387
4233.0,2056.7017850644615
15310.0,5744.751035291633
10633.0,17943.152059289558
21203.0,62416.62032266967
19710.0,25871.469760635653
6105.0,1238.8508437180235
20703.0,7811.356172906577
8314.0,17402.620199509052
15526.0,7461.449746836636
19587.0,11309.293027592561
4681.0,30.75992016431701
11244.0,11141.141327191672
17183.0,5192.850502322026
12091.0,16078.28121547922
13499.0,10800.362717502783
14597.0,2214.537686609875
4398.0,12523.52635029651
15836.0,7266.89574628749
1557.0,8059.3234395594955
16144.0,183.35102072881705
9712.0,31537.90202254425
3986.0,16864.295635427676
4543.0,1492.8384995178972
15215.0,9668.987079343811
992.0,3503.5826627290076
9.0,18632.46123763036
8213.0,20536.680585714064
853.0,17548.848509639105
6153.0,5987.8799618072435
19026.0,11746.831625208915
19811.0,18348.871100075834
721.0,20437.285879755065
1695.0,9251.8040055276
17439.0,5120.990284040839
14257.0,18069.6236336184
9631.0,4067.334230159214
18479.0,75602.84536687638
16422.0,16598.1475538663
9296.0,387.7106020547203
9036.0,1327.985070309871
9697.0,20986.015898342743
10175.0,6138.219529290935
14225.0,6816.443029860563
18448.0,6958.321422407651
15431.0,14790.282291683994
390.0,4481.87768843152
12545.0,13804.11957196574
1730.0,2781.9819627593934
231.0,8043.825709928116
4735.0,27824.38534576096
21410.0,377.4637523952224
2446.0,87581.08789767316
3415.0,21195.649532956326
15034.0,16450.839142048804
13339.0,6578.877375006524
3205.0,6957.683608330982
20548.0,5908.772339270461
10956.0,5407.353349411374
12168.0,13368.885053168702
15774.0,3847.2936737566934
4201.0,12575.947846820703
18521.0,33483.2659511109
12231.0,17064.141229376815
3836.0,518.9701683827409
3454.0,18699.298137393424
20201.0,6748.333429603168
18727.0,14046.931181410582
3395.0,2833.017546983435
16938.0,4747.707333954058
16164.0,4481.330603413183
13325.0,3500.7219987683625
3805.0,2999.1663702891574
15170.0,2574.4166898622816
9555.0,40532.78114508479
4640.0,5823.515002007622
10317.0,1927.052494361217
4523.0,4152.7703757085055
3055.0,11754.289338389919
15471.0,10167.315099951129
14137.0,9315.263975752949
16991.0,19868.43329318952
19242.0,6299.089237586778
9155.0,12226.173286616982
16547.0,88.35942640358383
14693.0,3527.679447117445
21165.0,26707.386113400076
14086.0,4268.0252608519095
2477.0,7105.4946778439935
7747.0,8791.445532928425
20534.0,12678.591722365269
21227.0,1088.0450461338305
340.0,2632.5411020759148
15527.0,14048.153014125828
17011.0,17239.634016386804
17275.0,7950.290334981935
5163.0,9164.631962835454
17725.0,13697.71100971733
18505.0,3759.8405102878414
4585.0,12397.957118287984
8273.0,12388.847416201163
7441.0,1496.7169765374929
17705.0,14771.25008364063
12661.0,16012.938417410243
15237.0,9582.377927400237
10387.0,52069.27076559358
14024.0,5087.289911058413
5390.0,20347.109440173524
915.0,4936.756046841661
13234.0,8762.48587669149
4609.0,18967.514448250535
16930.0,15239.385585283868
13289.0,10524.065034548386
9780.0,4439.674222472129
8254.0,6906.588148342627
10562.0,12163.271557683305
7640.0,7887.6556722285
13400.0,6144.840581271001
20220.0,2400.0294376033185
5216.0,25862.23574493876
4547.0,401.2251943491003
14941.0,12817.317166476967
8540.0,10070.164785193643
11967.0,14441.9341638378
18587.0,1579.4399004148586
345.0,21482.33826560114
13954.0,8408.456027206883
2452.0,5928.338202337318
14519.0,4076.4141003772957
3926.0,31867.100056518662
16086.0,2408.9750860934846
21434.0,4829.785261271925
11281.0,1271.2447375746274
2258.0,14502.784279230214
7830.0,5073.252580885872
1613.0,15904.088792230741
11416.0,11223.496306914452
11479.0,305.92530119617504
14359.0,5016.885463728951
2822.0,7188.782254439244
7454.0,6084.3489028450995
19211.0,8973.444580226176
7231.0,10176.27752509666
17076.0,8493.797044521312
2909.0,16483.929475473713
9920.0,1112.5615630532766
7314.0,2926.8665154135256
15502.0,3981.0476489020375
16856.0,6052.262474394199
10001.0,18745.369673937847
4021.0,745.8424208481547
18229.0,9872.314622936949
14250.0,11877.04732801985
10418.0,12796.808211464811
1959.0,2698.6555313928716
1285.0,2450.075375608627
17144.0,11004.966213415142
10033.0,1612.4434350345732
19166.0,14305.576764420079
15390.0,9809.257081354212
8525.0,9504.577409525427
3049.0,7937.798887428572
6328.0,2717.224818805381
17952.0,12433.511634309414
2859.0,5534.133172406103
7111.0,10129.777017813856
13280.0,13833.508242527509
8665.0,1704.6477853259576
5382.0,1656.5337399117366
5821.0,5147.876907861522
7265.0,13301.60360190263
17277.0,17363.68931259298
20959.0,5778.253400891183
15076.0,4393.546306116696
11219.0,14144.23763365321
535.0,19134.110803197378
3792.0,13994.533303208456
4950.0,4587.13980609321
10939.0,13643.494442968109
19680.0,9807.183140779867
8508.0,7522.5052753846685
14946.0,2889.615247083385
18235.0,7724.994985530198
7062.0,3637.9250798142302
5533.0,2521.2670571039434
6221.0,8518.244583985725
11299.0,8609.25485846248
18605.0,17268.757843131814
9070.0,9192.843619118044
1768.0,2889.994823310619
3758.0,8641.860220184175
12155.0,10467.427104952374
9446.0,5847.43848573212
151.0,5758.808288904171
15715.0,3671.6537755235495
12602.0,2449.2725697291407
12292.0,3875.8992648845337
12302.0,3055.4603445639864
18700.0,8800.8956237035
21170.0,485.0088150303977
20491.0,21649.879267613105
6464.0,8122.71538228913
9099.0,6729.400638017804
15372.0,4168.907966231227
14620.0,1812.9730601595065
7886.0,10.694497186061653
19417.0,8381.538209245182
11932.0,6134.142120506454
12669.0,5984.516645575006
10378.0,24920.462145398535
8048.0,11457.029191461857
20699.0,6602.300867295213
3264.0,1847.8756188165387
20680.0,4713.282936077115
10898.0,2599.4369802282213
5319.0,22194.583129510098
11383.0,2225.6785080283307
6868.0,33838.032798276974
3221.0,27787.501446347822
16074.0,3211.670074806628
10997.0,19637.591842517068
21027.0,146.72970413377698
14996.0,16349.051879190623
8738.0,12250.960319747948
3121.0,2995.715193639977
16815.0,5042.732638759903
17164.0,14530.891994045855
14580.0,2483.3732863063656
62.0,7120.578780112638
17569.0,13519.269056689991
6987.0,13338.859976378248
1616.0,10016.541018348546
4439.0,3490.0719871584215
6280.0,21125.960115503145
15638.0,20839.561757111303
18225.0,6973.679957264107
19093.0,27279.032671562472
1505.0,18473.850157062396
5666.0,14519.379565604864
3497.0,9423.72615824399
18726.0,4931.389309463226
3490.0,13007.02500916768
18743.0,2939.598572269971
10519.0,13961.720008156988
1775.0,2219.2120878323117
1958.0,14280.055098883146
3574.0,4214.63967066101
10567.0,424.0145202496524
18340.0,13928.431702522816
16886.0,15823.230053914504
18023.0,4226.651738127345
5973.0,7279.159807513284
19863.0,10016.781367234295
5301.0,11769.121886423069
7575.0,9219.7574230468
3727.0,22279.13113188321
17234.0,13136.15394026753
20625.0,26581.152703610976
4437.0,13696.328015746732
16120.0,9002.142718052502
4013.0,11801.666769619002
1744.0,5682.584647038165
17977.0,1828.813820650802
9481.0,17832.53875963269
18556.0,11818.60188829371
6603.0,13056.297476858155
5946.0,14214.53162288409
13889.0,15853.80946305276
1034.0,1306.5571339627613
17002.0,2956.447807750777
19696.0,12407.589213394824
20500.0,4743.341729435155
15919.0,5795.201244946366
20024.0,9704.93659019043
14423.0,17753.14041702206
6571.0,3033.247218157321
4238.0,6452.049564605204
12497.0,3644.529555319049
5198.0,181.56996962811718
20790.0,2233.9143038503635
11000.0,12535.476899197578
7319.0,5387.395485847298
102.0,18130.633486826766
3323.0,20017.11271809582
12465.0,17974.433563011626
8778.0,5371.019515498654
1344.0,14399.757402715242
16289.0,16279.91851265073
18671.0,977.9203480292572
5528.0,7692.429158151469
16681.0,6908.7807999504
6225.0,4492.83161579603
7943.0,5578.679078200682
7687.0,13097.260236229551
8950.0,12138.908399725482
2413.0,9736.529786112984
2955.0,6631.284068326122
17371.0,10054.491942957186
21580.0,18362.944268468942
18992.0,3558.4165210399187
12827.0,7827.925218994151
5165.0,4974.100974885241
12774.0,4291.713714224509
15395.0,7183.904057714843
6277.0,13391.701659987935
18271.0,4146.921305902224
9121.0,6443.712925343877
21588.0,2645.8127198554816
15987.0,12960.887947929206
10190.0,4538.701527608784
667.0,15417.632832073812
7561.0,4694.221615780992
2571.0,5896.052639148607
2623.0,1544.4956145851866
4495.0,3073.7295882466146
6976.0,15196.858201553187
2922.0,11367.872815871628
9863.0,27963.178162735163
13598.0,439.7016325836412
16354.0,28444.507387689897
6507.0,13646.789130084917
20586.0,8946.913674313757
10433.0,2481.9816098479428
14111.0,15365.797942158366
17070.0,1253.373724756107
1733.0,5471.632130420977
5489.0,14842.07080594221
9322.0,6214.799838401534
8358.0,3300.6048323412724
6442.0,1889.4657223988552
10725.0,15235.622820390898
10527.0,22290.46162722014
15915.0,17328.193492051516
19201.0,5529.632797035104
3090.0,6263.554439197142
10316.0,15757.789684010415
15531.0,26121.801001573782
9573.0,20624.11467532142
6207.0,9009.863199327729
1225.0,2468.9152531891623
15655.0,23039.148634748526
14717.0,3866.7613225163623
9148.0,7125.258381996858
3972.0,22579.683829001482
4639.0,10050.322004086327
8814.0,12841.374912504965
20508.0,12182.58651234024
1491.0,2838.1845452011194
56.0,12538.731587105485
14994.0,4077.5003854050246
11703.0,1460.0900637976085
14842.0,24513.669128725367
8172.0,3898.5674410455313
17950.0,2178.469191743282
10281.0,9101.307111581214
13850.0,7765.03025226854
10962.0,10298.649571993794
6855.0,5665.491941031267
16061.0,152.51507097541264
1456.0,1964.1947313176813
16467.0,9874.78772737047
2203.0,6436.155597734888
18880.0,8813.672123449081
19829.0,2454.0095019337214
17380.0,28101.484152346464
11290.0,127.68045582350823
2366.0,350.65046929688083
5393.0,11040.719870915917
6255.0,9133.302503385383
10267.0,2726.4979404445025
13578.0,2868.9522028927563
18056.0,10049.28026976913
9262.0,6401.193294121671
18032.0,5323.975089044244
4228.0,1787.3492793708042
21120.0,11307.010514082933
19552.0,9160.305811472801
6931.0,2175.7409720715546
7131.0,3522.518528810313
4044.0,8449.391045438506
4487.0,4350.097532046955
9055.0,3772.3457835429936
3483.0,3278.96479703127
7461.0,12234.249282286848
15088.0,321.28581496728475
10526.0,12308.491961465434
9261.0,4420.120600369249
19460.0,11388.229103545375
13353.0,18099.074909958268
2890.0,15137.481564117568
175.0,27051.096992532213
1440.0,8087.45447036205
6515.0,4041.6001643108116
7734.0,13340.141460322966
16173.0,23801.709078303567
20836.0,10264.347423730205
7569.0,1096.9171532699513
7086.0,9038.556013169318
19080.0,13656.952578977345
6695.0,3392.7292936988365
5159.0,20326.40013711313
14109.0,5133.385287529529
14817.0,12025.458178693407
21193.0,5094.808325914639
11233.0,5813.25273140314
9462.0,13821.7967611487
7213.0,19241.410855358736
6032.0,13692.777324969406
5142.0,11826.136423608034
940.0,13444.354440258732
178.0,10428.959544409729
6928.0,4577.666283645386
6592.0,4454.931448341302
7586.0,15573.003980382515
19985.0,6849.5676324658725
20386.0,12474.936187587165
9304.0,2118.1969428447433
6107.0,10463.944585664492
18557.0,24586.25037494746
7893.0,3503.670911049046
10557.0,25454.715090653932
15978.0,20712.77544271403
15529.0,17355.73063997308
10626.0,11803.510398037532
4570.0,11223.61144105448
20162.0,18666.42989156949
17403.0,53042.75533600629
20572.0,6212.748799872334
5498.0,1933.2422051451745
19948.0,11308.838777079238
21114.0,1174.3880683705038
4813.0,73927.30764075255
17373.0,8910.922189844436
11198.0,17916.464932867842
11267.0,19809.938994641467
10364.0,3515.4407414788884
14142.0,5694.920471428258
20226.0,40809.23782566883
3414.0,501.38078343399457
15665.0,22117.70129299574
21189.0,16433.1587373254
3755.0,902.2889549908141
4693.0,4078.0940209087184
6303.0,14209.462894691553
9265.0,8938.77289430933
1052.0,9297.25087716341
824.0,25627.779175698302
20512.0,4358.218879338026
15167.0,2672.4454960165326
7154.0,6176.468734207234
8751.0,12130.011080862503
9093.0,9898.792676084919
15630.0,14313.814940163042
15451.0,10061.189416431946
1128.0,15465.62450931476
2246.0,2563.559014684266
3920.0,4099.062711905152
12705.0,2377.4053707034172
1495.0,7577.700328784107
11311.0,13298.501290917078
4863.0,5807.849354949398
14563.0,21502.23636905772
21371.0,370.0625482026825
1511.0,1738.7198682542464
7492.0,9308.15226180679
13002.0,11583.747514704017
6279.0,5215.423070763847
4074.0,10301.373836903655
12905.0,1837.8749084344422
8570.0,32789.53656941028
16818.0,7188.200436667837
1965.0,9194.987894522565
15500.0,13645.013141547213
11889.0,17689.72825660194
13793.0,6557.776362106191
7667.0,12349.52417074483
19690.0,14935.835133353507
18756.0,1666.3472940335682
20918.0,6965.01339595
10817.0,33913.07819101765
21187.0,15446.093527399065
6041.0,6249.535590209384
3123.0,51073.12073537839
16158.0,1122.965468774093
1812.0,9097.502425982526
11192.0,18939.67516352355
8382.0,5101.513243864448
12218.0,3357.8831313365263
342.0,5927.953541655272
3946.0,4006.791425068051
14251.0,4701.592061613232
20282.0,16608.925642744318
13299.0,9347.205467422227
3306.0,22312.637518263582
20322.0,6922.028517854916
19737.0,3935.8004877889935
21345.0,3731.3339315696985
8718.0,7180.764350594439
1698.0,3552.731875784442
15763.0,12406.580850861832
7315.0,69466.4548791438
17642.0,13465.494749538771
16417.0,354.26034583304113
15857.0,9370.598809490022
2665.0,2609.126009390533
14018.0,15263.1551291539
18661.0,4923.737841571897
14104.0,1249.0670317262952
14790.0,21235.86866273833
1558.0,16355.899309014045
17836.0,3579.317691816614
13927.0,10165.308591313478
4464.0,9230.123972025376
21034.0,2234.5132527933047
9972.0,7366.875205779196
12783.0,25410.612183795834
21260.0,39700.15630599107
16155.0,14769.846371488446
2163.0,1474.6714466750311
4380.0,17757.880031311037
16700.0,677.4571925253387
3984.0,11382.3038611793
16377.0,23634.965976618234
9988.0,15275.069685881213
16046.0,21383.799335926193
20705.0,31543.46680746608
11946.0,20253.53356922825
3213.0,3370.2061246232606
19589.0,12430.97448434047
20240.0,13983.172793182466
6523.0,10050.246249496186
18227.0,7002.483425019647
9299.0,9409.628756065997
13650.0,4009.86111250504
2395.0,2788.202183754093
19856.0,4075.1754659793382
11603.0,9745.125988980815
20233.0,5266.520546621359
6949.0,1512.2370555669818
8441.0,893.2478030174987
1725.0,9784.989729977226
10122.0,21315.312909467215
18551.0,15529.15069170278
6914.0,28007.679552319692
9360.0,6101.248166735417
8560.0,11281.141847150759
14346.0,17862.29174112411
20684.0,15898.482655275786
21579.0,497.7538883396264
6922.0,5778.175405630803
14785.0,9758.003786368197
2396.0,5386.0326432232105
19618.0,16944.6107149612
12184.0,6176.069566472654
19385.0,5740.839494816125
7435.0,38125.99104290999
1109.0,7067.141646211013
88.0,7052.718146130192
13863.0,18475.6187057326
16412.0,1442.2532670909184
9495.0,3478.260625547892
13365.0,8774.331287584511
19709.0,9127.851161687635
6367.0,10216.0008033474
1587.0,12691.837167394411
7417.0,28970.510717248104
7776.0,6387.79709307204
21105.0,7398.52803357874
14725.0,12537.971666656405
14178.0,5107.670533204275
1460.0,6690.715752209011
1340.0,11373.104890032915
20142.0,7987.911341939278
19566.0,40153.4498609974
18884.0,43970.18154984904
18220.0,10352.858019992329
2455.0,11403.234669191255
8900.0,6655.766019044664
2842.0,4257.3599481401925
3917.0,4577.234001357844
11708.0,17495.937186155712
5959.0,8767.448883587984
20421.0,1766.5495988009534
416.0,5350.820455846251
7368.0,39810.240933392575
441.0,2613.690316819369
14285.0,25011.333128257094
21247.0,3761.00185338004
8277.0,21082.04555352474
10062.0,9160.20602354768
16452.0,6742.941174482885
21281.0,11924.686470706078
251.0,1993.7170216179334
18158.0,2575.246583238501
21243.0,11853.018620941937
9156.0,18207.071705099966
9629.0,8908.29227087213
4435.0,1131.8273009823467
18716.0,5208.348045831602
20802.0,2135.496833271499
10054.0,14993.728087573802
14935.0,151.695444582292
17940.0,14032.83128046815
14426.0,17304.20385925902
5079.0,8263.796877064835
9123.0,17511.838049743157
6345.0,11944.857359194444
5370.0,28854.213220219914
4338.0,6828.316272376372
19210.0,8432.719994167408
11169.0,35868.028964880985
73.0,2748.767665774169
18462.0,26288.672014998807
15641.0,12379.033452354543
4987.0,175.69297138654792
19672.0,31144.124105000363
18270.0,9450.75596794908
5077.0,4508.2638390221255
11614.0,2319.0932829084377
15748.0,7808.15285797487
3136.0,765.0050817346754
17460.0,4444.5130330684715
15239.0,18842.795532355078
6525.0,14788.918888858025
15136.0,224.38140564051537
13871.0,32088.041944065815
871.0,8582.293289193134
10921.0,6535.92658294868
1528.0,3257.7423348473935
10119.0,4305.555086533401
9157.0,11648.141285825228
2782.0,7571.504781526744
18710.0,11496.100342959133
18818.0,14919.038040334488
3327.0,12302.832279875376
243.0,17563.236401294467
10105.0,4729.850598538844
6971.0,11333.89401731699
3292.0,13541.723483200523
6448.0,10332.500077418425
21031.0,7750.813861537175
5304.0,11282.220984173618
21005.0,3167.669289930829
21284.0,1872.4903605522572
3524.0,180.07999879402587
18865.0,2225.9056310811466
7995.0,2923.4918369683696
15776.0,3489.315700035244
1207.0,5496.401205968885
19592.0,13710.157815874112
13215.0,9957.026990735936
8561.0,1250.6625376553231
5581.0,3674.8314148340187
6539.0,7669.062346862762
15983.0,21079.328926270187
6456.0,49.96972584916102
15119.0,9184.455414387592
9425.0,4591.9617758326
16345.0,36214.542179382806
6745.0,14346.603151891639
6264.0,14380.584302726236
18377.0,22238.79056825838
15426.0,3329.196716294755
12414.0,5057.490020448801
16555.0,2820.6042140893796
11334.0,545.0396556951337
18889.0,4180.95914112494
4662.0,17171.089838326498
1794.0,24437.046558654918
11875.0,25074.442469977268
11057.0,14794.192430230503
14272.0,6870.034973741977
21335.0,49015.26136564777
3603.0,10043.76466870705
8184.0,3466.3474834273866
13195.0,2594.6707501260294
10349.0,4713.235862460239
13640.0,18617.050918107354
5006.0,2351.1709471762692
16358.0,16323.913345678598
2298.0,9719.230301930296
8579.0,7597.216655827205
3698.0,3548.5943270400576
19554.0,4851.314291434765
20389.0,7813.769117863993
10114.0,6817.499829473687
261.0,4033.3810192730125
10687.0,5995.772765222201
17276.0,2858.0335909112164
3359.0,11256.655510185945
14167.0,11838.39332942444
19168.0,8891.639102236288
5861.0,9237.060788662846
8459.0,7651.726174768845
6320.0,7704.326585087422
17492.0,15327.93670578642
20065.0,7159.125780502085
1068.0,23620.99633532215
19927.0,10560.76318196014
21518.0,6799.264244825912
8690.0,5.674374748399487
5600.0,9865.4116354111
2750.0,11840.697603335755
3648.0,13600.260553381471
4066.0,4336.123647407639
514.0,26013.819709010422
19526.0,12437.870788719934
10700.0,4997.882126429286
20710.0,10172.497925139143
9050.0,856.3543889927296
14123.0,6990.360856534331
8792.0,7954.161383354853
21224.0,14666.162281529763
6635.0,22827.538009601
11208.0,1265.0441446817108
19380.0,7541.216351431782
12520.0,9572.053119272925
10624.0,13814.096269262938
11589.0,16527.89627982437
3444.0,4079.620621325551
7346.0,24177.155794201914
14619.0,13095.54558284743
5039.0,3592.4404623113705
1962.0,5364.8173804945145
1194.0,14864.52942833344
16316.0,4034.9322637872583
8991.0,8279.444535182802
5941.0,5805.3152655548665
19769.0,12947.291539821681
10432.0,5469.499930803016
12625.0,15316.797549221707
7790.0,10551.430361185074
20273.0,9867.80766565481
16322.0,3959.2302307890227
17853.0,3666.4606592545624
9582.0,16674.899478947267
14974.0,23747.343091244627
2499.0,9818.905974545078
2741.0,16.54858937489712
3407.0,977.5638049188542
1735.0,4085.957620062247
8934.0,5492.324311545403
17395.0,18008.453875548417
7848.0,45436.90666008561
18846.0,23437.153292034192
11550.0,11514.234803704414
2680.0,7990.213987323289
7246.0,10699.887934008595
19777.0,13417.862805765735
6437.0,7581.225867250654
11269.0,26661.966414496586
18112.0,18979.983634063392
20821.0,15230.960253178913
21322.0,8231.397489822055
5391.0,10268.681335142002
17945.0,17233.177486469012
1822.0,8254.050307721427
18159.0,8257.406435001703
11904.0,8779.064368937234
7219.0,12179.860221317362
6234.0,5290.877684297191
10665.0,427.282413101188
13414.0,13744.759769022803
11575.0,2298.5774576668273
5387.0,10777.645639256352
819.0,13080.333694350935
4873.0,5630.366118793435
11100.0,3858.7675980341173
19867.0,8976.488539942817
7613.0,10974.92809567575
18910.0,16934.3363577166
11175.0,2687.1533685443214
13776.0,5115.402106232148
12090.0,4169.55181273317
6738.0,14275.538646824061
11212.0,1301.0479126304263
17302.0,1490.1756634459603
11382.0,13061.943887180987
3647.0,2879.9694485511363
13224.0,22246.327570447243
16515.0,8970.756164198301
19208.0,10763.760086143866
4803.0,5449.005818889171
20391.0,9202.09596256537
17585.0,27315.77749933173
12315.0,1996.341332269913
10467.0,82348.66097338
3842.0,17430.365888151133
20310.0,3526.5542218962937
19214.0,5205.469103413636
7958.0,563.7786684115051
11124.0,2180.8706345190667
15735.0,33197.79834824307
18858.0,15856.008388608476
3026.0,4298.7725966665785
509.0,8622.766241822392
5559.0,5440.974968318743
11256.0,2418.8901729858126
8454.0,15862.889929042947
16242.0,1091.4579861164448
15506.0,3449.228272092991
4277.0,17006.196867602433
18254.0,14428.26455719815
10870.0,4694.584802034551
11582.0,9781.602890092518
18482.0,4736.620913874445
7688.0,1324.172325010897
9325.0,17878.967029512016
20086.0,20441.193120704866
14766.0,3037.89292761984
17108.0,16442.702856621785
3597.0,4550.138286009822
8252.0,633.7736060042766
1998.0,20535.964979226927
20818.0,17645.858446667833
20365.0,9035.467214556531
9761.0,283.2351562922944
6269.0,6626.944655854099
1135.0,31739.08222172179
9971.0,10308.410631374547
16097.0,17128.686249130045
6606.0,13565.337589986782
1084.0,8860.212522986514
5464.0,21988.072749709158
11228.0,38810.88207194097
20859.0,6712.875258665652
18510.0,27556.655339813333
4821.0,10843.625808817507
15312.0,4413.880018681259
821.0,23719.875861396766
1888.0,18296.967167315815
15795.0,30441.758647542
9817.0,22407.671628124466
20239.0,8321.693310808772
12855.0,6960.179570169598
19739.0,8875.437784595648
16782.0,13793.737493339937
14689.0,17205.87067788369
12787.0,523.8893856583991
1388.0,7647.294829896
13321.0,13734.509888445737
3184.0,3956.287363271721
4172.0,9171.3642082133
4707.0,1092.3748193418442
19894.0,1042.2425105056643
17291.0,20599.502601370186
9113.0,12513.425939630115
14536.0,13208.736890512446
12207.0,5832.621536652166
15623.0,16668.104510585963
18141.0,791.283410794621
17456.0,1762.1406256329756
3305.0,7954.418662625983
15992.0,12221.063565185197
9732.0,8292.904636953697
17342.0,18637.765598961465
14933.0,11801.200361161747
68.0,15835.73322504183
7802.0,5087.292686976129
21233.0,383.70339419176327
21044.0,16275.854038576414
2416.0,16426.94011969064
5964.0,17616.06648514929
2641.0,271.70454072898474
5277.0,17579.582452116676
10813.0,3510.808307481489
3187.0,3572.6762786389145
1378.0,4844.425181052374
12617.0,5456.8422609473255
20434.0,9297.505468560785
18902.0,3871.0630593687993
8945.0,17984.95598202519
6137.0,18276.679360426686
6142.0,7598.900650550274
9286.0,16113.972390053752
6792.0,1185.718872879761
583.0,8951.156512377966
18143.0,14149.948243551433
6210.0,19641.16403936695
21176.0,10929.970767716535
11008.0,4173.480465099363
4027.0,14707.93594400659
8535.0,9375.403523488956
20960.0,14667.459399002597
20379.0,3200.8653825577817
13273.0,37597.10214428745
347.0,23835.91794603265
17947.0,6149.313472995545
6301.0,10508.95559579828
5168.0,17091.994106514743
6798.0,3255.835156483543
3037.0,38851.78883807875
12573.0,2489.280137571273
18415.0,6296.008156651931
21317.0,11290.43222379109
7296.0,2472.4549111934793
9644.0,20409.028051544065
17205.0,11546.221679161405
9562.0,11716.769226040224
16669.0,17531.589743857672
3947.0,663.6742060339725
19236.0,17506.367642216264
13245.0,2185.352564751529
18354.0,15900.52425079253
20211.0,89.98730649126264
13541.0,21658.83768478949
12032.0,14530.157988505443
3883.0,18096.937130676346
9404.0,33366.60948009938
10155.0,34026.32435167621
17535.0,16079.083541540815
1664.0,34746.61860042678
5300.0,10532.598952573866
3909.0,16973.087870763706
4008.0,12143.483246629603
7829.0,21808.355902908064
2583.0,2225.3048065024686
19341.0,6323.865921592267
18071.0,26311.562111039144
21268.0,950.4085503657725
3076.0,3748.661581677421
18182.0,2643.7745801442297
20510.0,8289.721094421586
14923.0,574.1998397547695
8981.0,3034.963606612088
734.0,1895.760975129714
14005.0,17997.946396832613
2972.0,6504.035601203373
19134.0,18048.768902379834
20823.0,7010.195843256162
11962.0,1344.6304818631188
10440.0,3777.6735355542382
18741.0,9430.002932663429
20877.0,743.5428855932068
16774.0,110.00230297437929
4421.0,5276.844617151655
15006.0,6779.0111154026945
21153.0,19020.72271700002
12272.0,3765.1884260528577
41.0,1625.8139652798677
11248.0,9838.182156761153
160.0,14200.518830405685
20286.0,16862.549595210992
3759.0,9929.240974269807
17582.0,28052.249941504037
5366.0,4759.743015697903
17570.0,3387.7453740158016
3607.0,16957.92141332721
5704.0,53902.913956746015
18371.0,1695.7853113732458
12553.0,10283.890512071717
4854.0,10566.995802467109
